order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
f3378188cb29f0cd9da2d838f2374f6b,83aec037a7069965ee76770b6de81573,delivered,2018-08-13 17:23:35,2018-08-13 17:44:12,2018-08-20 19:03:00,2018-08-21 23:38:28,2018-08-22 00:00:00,2,0a4f9f421af66d2ea061fbb8883419f7,c70c1b0d8ca86052f45a432a38b73958,2018-08-20 17:44:12,110.32,8.03,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0,48b6916b505792a199f8fe6d844053f3,4729,sao paulo,SP
e126a4c926bda89ae444a788cb74d989,bb85c4ac0d64b224ec32224e91af4980,delivered,2017-11-09 17:04:00,2017-11-11 12:50:46,2017-11-13 23:08:34,2017-11-21 22:13:19,2017-12-07 00:00:00,1,a0045b8457877b5981ed6c79b9b0765a,ef506c96320abeedfb894c34db06f478,2017-11-17 12:50:46,19.9,16.79,telefonia,54.0,300.0,3.0,100.0,19.0,4.0,11.0,f6b94c0a1b023dff6ff51bae4a8a8900,44530,sapeacu,BA
28fc46ceb57ddc6e17500a9482d694b9,fa3d74d33883c20c33a556e09f856499,delivered,2018-06-20 22:52:09,2018-06-22 02:58:39,2018-06-25 12:23:00,2018-06-27 18:41:39,2018-07-13 00:00:00,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-27 02:58:39,99.9,13.36,relogios_presentes,27.0,178.0,1.0,314.0,18.0,11.0,14.0,8941b0fdd661725e6daf5e4d6d1d19b0,13015,campinas,SP
7005da65f15cb4565505a05bbc8dee3e,a5fb67a73080413aa8305238a00b0440,delivered,2017-06-22 22:30:56,2017-06-22 22:43:20,2017-06-26 15:46:33,2017-07-05 16:03:50,2017-07-18 00:00:00,2,626cba3eb1a1ac40b2f6e3ad4fd1038c,95e03ca3d4146e4011985981aeb959b9,2017-07-02 22:43:20,39.9,15.1,esporte_lazer,56.0,450.0,2.0,1050.0,25.0,21.0,18.0,ea4dce18a6994b1e69f0bc8093cfe869,37260,perdoes,MG
9587bc545d7f5e1b8687a14fb3d2f6a9,85b6ce716956cffdea26fe7feb2379be,delivered,2018-01-13 21:30:26,2018-01-16 03:36:34,2018-01-17 22:51:43,2018-01-20 15:12:18,2018-01-30 00:00:00,1,ddb9028236525b8ab493fc24f99e8d1a,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-22 03:36:34,149.9,12.75,cama_mesa_banho,60.0,268.0,1.0,1800.0,34.0,7.0,32.0,13ac8c71beb3b21064cdc42fe696ec57,3288,sao paulo,SP
1c178bdd4563b60122dd90a44cdff191,126ef3e3910767db1353e751327dcbf6,delivered,2017-12-16 11:48:28,2017-12-16 13:11:06,2017-12-18 18:59:16,2017-12-28 17:48:16,2018-01-17 00:00:00,1,08a58dc963320d6073623382b9ceb920,8e8a7ce9f2f970dc00e2acf6f6e199f6,2017-12-21 13:11:06,129.0,14.65,informatica_acessorios,56.0,2590.0,5.0,400.0,17.0,7.0,13.0,547e984a2354bac54ddab0caee3955b3,83505,almirante tamandare,PR
b2b22e6b8ad71ac3e8d2242b8f49c910,a9104f08d9c9512fe781cd8dd337f7ae,delivered,2018-06-05 21:19:00,2018-06-05 21:35:22,2018-06-06 12:34:00,2018-06-11 19:38:52,2018-07-11 00:00:00,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-06-13 21:31:14,67.99,16.45,informatica_acessorios,33.0,1127.0,2.0,450.0,16.0,4.0,20.0,7ceea8a1cd325cf3ada8f35d0d2ba36a,31560,belo horizonte,MG
fbf352b18a26c6a86a53cca922facd25,ddf7f01125cf17e84de173d4d8112035,delivered,2018-01-28 20:42:29,2018-01-28 20:52:22,2018-02-08 14:33:53,2018-02-15 13:55:20,2018-03-09 00:00:00,2,9ecb510f43c3b1502981c262624e98c8,8f78f0903005064036736c7173a5c2ed,2018-02-09 20:52:22,54.9,20.87,moveis_decoracao,52.0,1215.0,3.0,4300.0,70.0,15.0,15.0,c972b399cab18f0f5b8182528946bac0,12955,bom jesus dos perdoes,SP
274bfb4da66b528e1e0b332a343fe403,f3537ea2926c0f4178db2d36baaed5bc,delivered,2018-01-13 00:20:36,2018-01-16 03:40:10,2018-01-16 21:45:18,2018-01-31 22:09:04,2018-02-09 00:00:00,1,439d0c278b77ddc4b1488de210c8df35,259f7b5e6e482c230e5bfaa670b6bb8f,2018-01-22 03:40:10,54.9,20.87,cama_mesa_banho,44.0,641.0,2.0,1950.0,50.0,10.0,40.0,c7c498ae877d5b8716fb02ac89d14fe5,84026,ponta grossa,PR
88fe6c8d13fac8f0541f004562843994,3c300c979203f90dbe68b3434e8f4dc0,delivered,2018-07-18 16:28:04,2018-07-18 16:35:24,2018-07-24 14:14:00,2018-07-28 01:51:56,2018-08-03 00:00:00,1,aa70ae9ee9a798d44ae6e00ce6d82cb1,c70c1b0d8ca86052f45a432a38b73958,2018-07-24 16:35:24,110.32,13.43,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,b9cfe50acdf5b86c64eb599a758a670e,17890,junqueiropolis,SP
c55faa68b4c77433099c244b2b441dc0,2e6c0ccdb5b36d98492e1ebe5a372146,delivered,2018-01-10 18:50:26,2018-01-12 02:36:45,2018-01-15 17:45:15,2018-01-30 14:12:51,2018-02-09 00:00:00,1,f9ce5e5592c6836c379b156a1b043684,8f2ce03f928b567e3d56181ae20ae952,2018-01-24 02:36:45,89.9,21.12,esporte_lazer,59.0,247.0,2.0,1250.0,60.0,15.0,15.0,782dafaaa97f925523c698ae3f2c4f29,75132,anapolis,GO
05290ddcf1e8fa2c773e1f37015cc56c,63c88691b378207afe3f0ed265108403,delivered,2018-01-14 20:26:05,2018-01-14 20:36:22,2018-01-16 17:23:05,2018-01-25 17:58:36,2018-02-07 00:00:00,1,d60c79092c4d9018a9e4f08f24b7a280,aced59e9b31ef866a94f9e7f29d8d418,2018-01-18 20:36:22,45.0,15.1,utilidades_domesticas,28.0,735.0,2.0,300.0,20.0,30.0,20.0,96b0248a8e06ac1cbd7cca0a0d3663ef,38405,uberlandia,MG
14066026f08d98c3316b5b8637282529,746ed0a7c874bd450e922647085e4d9f,delivered,2017-03-25 18:02:36,2017-03-25 18:15:09,2017-03-28 14:13:21,2017-04-04 16:06:58,2017-04-18 00:00:00,1,3fd371205bcc8fd75d0711e30ee46ebf,440dd6ab244315c632130ecfb63827b1,2017-03-30 18:15:09,8.5,14.52,utilidades_domesticas,59.0,691.0,2.0,200.0,16.0,4.0,11.0,a7a6d8b62390ec8014d5a46ee36644c4,21331,rio de janeiro,RJ
138ccf0b37b60dfe366b895534e55bca,d813ab20b4b3354cd96acf8f62f7ac9f,delivered,2017-02-02 21:38:16,2017-02-02 21:45:17,2017-02-13 11:03:41,2017-03-02 10:14:11,2017-03-09 00:00:00,1,ec7b66dc5dc162790056db61a1d61c99,ca3bd7cd9f149df75950150d010fe4a2,2017-02-12 21:38:16,49.0,38.63,moveis_decoracao,41.0,711.0,1.0,3000.0,35.0,48.0,40.0,83378a775dc59edce2437ee52bbfbd19,22793,rio de janeiro,RJ
6e0e5e93c12213702b1bdac5a742b828,6a5f12dd53b794b45d03b7ab7c98aab5,delivered,2017-12-28 20:50:29,2017-12-28 20:59:22,2018-01-02 21:18:44,2018-01-04 17:13:50,2018-01-17 00:00:00,1,165c9d7f2d58ca8e4af9381c0b0226a4,f262cbc1c910c83959f849465454ddd3,2018-01-04 20:59:22,9.99,7.78,eletronicos,34.0,279.0,4.0,417.0,17.0,9.0,15.0,0f89f8767a6651286a6943f6084f0489,18078,sorocaba,SP
102dc75f04e28c228169dedb666dcd3e,2ecfe1283802b15ec960b6d0c903de2c,delivered,2017-12-11 11:27:52,2017-12-11 11:37:23,2017-12-15 21:54:39,2018-01-05 00:43:00,2018-01-09 00:00:00,1,642a40d4d73b4b2604968937de13634a,d2374cbcbb3ca4ab1086534108cc3ab7,2017-12-15 11:37:23,12.9,15.1,cama_mesa_banho,43.0,93.0,1.0,250.0,40.0,4.0,30.0,39455b91bff049736190e059162ba61f,88058,florianopolis,SC
59a19c83ff825948739dd1601cc107b6,2bf857ee40b763708fe19cf877cac511,delivered,2017-10-01 16:10:37,2017-10-01 16:24:26,2017-10-03 15:32:22,2017-10-13 18:37:42,2017-11-06 00:00:00,1,eb38a7604070a2b8465101ed53cba72b,e6a69c4a27dfdd98ffe5aa757ad744bc,2017-10-10 16:24:26,14.78,15.1,utilidades_domesticas,15.0,518.0,1.0,550.0,30.0,11.0,11.0,2e6922b1b345f1606b329d24f3d09136,89896,itapiranga,SC
0110688c40ff035d672af3aac1f38f10,f66684cd226d7d5cbbc43491ac08390a,delivered,2018-02-01 14:20:22,2018-02-01 14:35:32,2018-02-02 20:03:15,2018-02-27 23:34:13,2018-03-01 00:00:00,1,79c0ace2ccf0da036e787875a49151a4,b32be1695eb7ec5f10f72d9610a12527,2018-02-07 14:33:45,379.0,79.94,moveis_cozinha_area_de_servico_jantar_e_jardim,55.0,1211.0,5.0,14150.0,100.0,15.0,15.0,f724ca9c02bd1befd3b12acce13f45fa,21750,rio de janeiro,RJ
3fa9021f55fa5af262cd4ffc427d834e,c9451d1226cf81d85fdddb4e608d00c5,delivered,2018-04-05 17:47:50,2018-04-05 18:11:55,2018-04-06 23:57:34,2018-04-12 01:32:38,2018-04-17 00:00:00,1,cf16b26e6da6ddbd92767757bfc96af6,d97df38225e5abadaff1e72cb72b823c,2018-04-11 18:11:55,35.0,8.29,automotivo,59.0,195.0,1.0,100.0,16.0,7.0,11.0,c36b3482105c80ba6f3b5ffddfa3c555,4463,sao paulo,SP
1e098529b9705a78dba4c6b24ee2ef35,0f2893212c2c44df0fa30e9184006254,delivered,2017-07-24 09:33:52,2017-07-24 09:50:14,2017-07-24 17:32:56,2017-07-26 20:42:24,2017-08-04 00:00:00,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2017-07-28 09:50:14,69.0,7.78,fashion_bolsas_e_acessorios,55.0,151.0,6.0,350.0,16.0,2.0,20.0,97c1457864c3e179483de1a12fe3ad78,12914,braganca paulista,SP
156168da8a5dcb5224afcebe8b0a9c88,c0cadbfc48ec27d089138f4e1e479556,delivered,2017-12-16 22:40:07,2017-12-16 22:51:01,2017-12-18 17:22:09,2017-12-19 16:43:10,2018-01-05 00:00:00,1,0f5332231359f783330b784af1b8c3bd,26785a546900236d66f2e4197c211158,2017-12-20 22:51:01,49.9,7.78,consoles_games,40.0,562.0,2.0,200.0,21.0,9.0,17.0,9e3cac59332ea9fb653f78b4340d638c,4130,sao paulo,SP
d67fdefdd78c824692a1f0cab56e71c5,a8cf4ecb273e117353b346df0f23d3b8,delivered,2018-04-16 11:57:42,2018-04-17 12:30:12,2018-04-20 19:03:56,2018-04-30 22:38:37,2018-05-17 00:00:00,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-04-23 12:30:12,53.9,21.35,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,64a06910b689ca2dc9b3f88eb5134785,91340,porto alegre,RS
2923a376a5261c606382087bafd07908,359b9d6f7f8977275076290b0e6f509c,delivered,2018-01-16 19:27:53,2018-01-16 19:38:24,2018-01-17 17:13:20,2018-02-01 19:36:05,2018-02-09 00:00:00,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,2018-01-22 19:38:24,289.0,46.48,utilidades_domesticas,43.0,1002.0,3.0,10150.0,89.0,15.0,40.0,86e0eaf7e0654a1af827ae9172915c6f,18130,sao roque,SP
741be6dc102de903336e1a6acb2c44e8,69ac5f3d593857624021f06cabfa584e,delivered,2018-02-19 17:46:18,2018-02-21 06:10:30,2018-02-21 19:22:27,2018-02-27 18:48:32,2018-03-19 00:00:00,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-02-27 03:31:08,99.9,23.57,moveis_decoracao,57.0,272.0,1.0,2500.0,40.0,10.0,30.0,5cbb48126229b0f4f6f000dd00c8b698,35570,formiga,MG
333b4a6a55acc57f2c11948085cd8c03,46bd443127658318bcdea0b367530e75,delivered,2017-04-10 22:47:35,2017-04-10 22:55:22,2017-04-12 17:18:18,2017-04-20 11:39:37,2017-05-02 00:00:00,2,e6b6e13cf71449a457269f425b89dc74,b2ba3715d723d245138f291a6fe42594,2017-04-16 22:55:22,89.9,11.24,audio,38.0,2887.0,1.0,588.0,19.0,14.0,17.0,3b6ea5cda9c225bdaddaa78580521095,13331,indaiatuba,SP
5f12df808d35ea25be28ad052f4aa3ea,a9b867fb8cf559a909c421576f75f197,delivered,2018-06-03 16:44:31,2018-06-05 04:12:50,2018-06-06 12:47:00,2018-06-07 15:44:25,2018-06-28 00:00:00,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-06-13 04:12:50,330.0,10.07,beleza_saude,60.0,2644.0,6.0,400.0,34.0,4.0,22.0,4f8602e886ab87a176e8f0a2c2e06069,13080,campinas,SP
dc789328f84b169a3e0e76cb74be3699,feae0a23516453acf26b416ec51be86c,delivered,2018-04-12 09:04:47,2018-04-12 09:15:21,2018-04-16 21:28:42,2018-04-25 20:22:43,2018-05-09 00:00:00,1,6b918e49a6e0258e32fe209a885f6d06,f35b3c613c4f7b2275f4185d0a3c59ec,2018-04-18 09:15:21,397.0,21.75,esporte_lazer,38.0,329.0,3.0,3190.0,46.0,13.0,30.0,380444b18bff5028f5055fc3d9cd9e6b,88331,balneario camboriu,SC
1f1c7f4a61de956eb59c80c6d1f73a2a,5ae86ece6d5aadff5afe461f7afe2d59,delivered,2018-05-09 00:09:44,2018-05-09 00:32:50,2018-05-09 09:30:00,2018-05-15 11:16:02,2018-05-28 00:00:00,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,2018-05-11 00:30:45,320.99,22.71,utilidades_domesticas,43.0,1002.0,3.0,10150.0,89.0,15.0,40.0,1ef654897cb6d035dabcf0d8063dffc9,80420,curitiba,PR
1219c95f809e6f43a8a0f552664bdab6,a0db5da556c6361f814370b2d8760caf,delivered,2017-11-30 02:49:04,2017-12-01 11:32:06,2017-12-01 17:47:56,2017-12-03 18:58:32,2017-12-18 00:00:00,1,f264c1d9b20b5e4a340254d0405e613b,7a67c85e85bb2ce8582c35f2203ad736,2017-12-07 04:39:23,72.99,11.73,cool_stuff,48.0,874.0,1.0,1050.0,42.0,25.0,15.0,51646e28c45b5e6e211f6e749cf4fbe6,5861,sao paulo,SP
6b9ac2a31d647731d9523ae035f17dbc,b25d246218db68891876e79b3476038f,delivered,2018-04-26 15:01:37,2018-04-26 15:15:34,2018-04-27 10:15:00,2018-05-24 16:32:13,2018-05-28 00:00:00,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-05-03 15:15:34,110.0,29.03,beleza_saude,59.0,1030.0,5.0,3500.0,36.0,25.0,21.0,66a2199c05159203014883cc0d3cf33f,54762,camaragibe,PE
48c0a263a6f5c112effbec24abbd468b,0f4a394b91654a290ad0e948e0eeeb88,delivered,2017-06-27 11:54:38,2017-06-27 12:43:40,2017-07-03 15:19:53,2017-07-12 17:15:43,2017-07-28 00:00:00,1,484619f908431240f47e8c9e96ca00d1,36a968b544695394e4e9d7572688598f,2017-07-12 12:43:40,64.9,15.2,informatica_acessorios,48.0,1549.0,3.0,400.0,30.0,11.0,20.0,f95cd890258c20a784c1bef73ce28275,25903,mage,RJ
e98ba943e04c65162bf2baae4db5d171,2f2c5e82aafa1f1a3fe3f7660a97fc60,delivered,2018-05-15 12:27:08,2018-05-15 12:54:28,2018-05-16 09:09:00,2018-05-22 20:08:31,2018-07-11 00:00:00,1,677d432d850b00ce1a7ec62680f221bf,b92e3c8f9738272ff7c59e111e108d7c,2018-06-22 12:54:28,149.9,44.63,moveis_decoracao,63.0,456.0,6.0,7000.0,55.0,7.0,55.0,4bca6bc9211e4e6fc4dfc2f0d53dddc1,13426,piracicaba,SP
011b8dd4f8c36fd4fcf50643ce91d58a,1477ef68b5dbf1417fead5a9814cf047,delivered,2017-07-07 22:00:51,2017-07-08 22:05:30,2017-08-01 13:17:35,2017-08-04 20:57:27,2017-08-14 00:00:00,1,b67a7d0ef75f52b4b76368927a3037f9,f4c4daa86e30c7e5a553a8d518ac03a5,2017-07-26 22:05:30,249.48,16.5,relogios_presentes,29.0,138.0,1.0,488.0,19.0,12.0,15.0,4c05f8d6dade0512d22f8894e2b6b2a9,5414,sao paulo,SP
00c47fefb9a49baec12ab3654d7f548e,411373e81bbd24b0356ca1274e9c03fe,delivered,2017-12-06 00:08:49,2017-12-06 00:18:33,2017-12-06 22:28:59,2018-01-16 21:05:08,2018-01-31 00:00:00,1,f196248e8b5d060cca414a664ea9a76f,91f0eec23d4a61d7d7caeefa3f0ad1ca,2017-12-13 00:18:33,199.0,67.69,automotivo,58.0,1167.0,1.0,1900.0,90.0,14.0,18.0,c555d42202667b1e09e50e7667b6a663,68908,macapa,AP
02c13bb9b84866055ea2074cc6a83a16,bc9802f1680047c23503920524d21e8b,delivered,2018-06-27 00:18:16,2018-06-27 02:55:42,2018-06-27 09:19:00,2018-07-10 18:31:54,2018-07-27 00:00:00,1,180fbb426ea5ab0708d43ad3f3839bb9,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-07-03 00:31:06,99.0,64.06,moveis_sala,45.0,843.0,3.0,7600.0,61.0,11.0,46.0,3b56adfeb1d2c2eee42db2080b03cde0,88338,balneario camboriu,SC
a908872306574c9405b29a838aee5521,66248865be7641119877386694de1598,delivered,2018-07-24 17:04:52,2018-07-24 17:15:20,2018-07-25 11:02:00,2018-07-27 22:48:42,2018-08-09 00:00:00,3,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,2018-07-26 17:15:20,79.9,14.09,cama_mesa_banho,55.0,329.0,1.0,1825.0,44.0,14.0,34.0,2c9d53f20e3055c7729299150d40a5ec,2469,sao paulo,SP
b7e65c7d814aa068f3b16bf2a1299490,2896fdb188d66ea9a9118e5c7cb62ec3,delivered,2018-07-25 23:36:12,2018-07-26 23:30:08,2018-07-27 14:53:00,2018-08-01 18:48:54,2018-08-13 00:00:00,1,8b5227e28272123eefd613a10ffd7704,966cb4760537b1404caedd472cc610a5,2018-08-02 23:30:08,479.0,16.93,relogios_presentes,51.0,404.0,3.0,820.0,18.0,12.0,16.0,0462c410423508010e83ec6a0a347923,15200,jose bonifacio,SP
4b69fe6557f0b4574967a8ccf31628f5,2429d9e3f4e102d447d0cecb4f39ef5d,delivered,2017-09-12 00:14:14,2017-09-12 00:30:15,2017-09-12 14:43:35,2017-09-29 17:03:33,2017-10-03 00:00:00,1,ee47f3323aacfeba9e122400e5200fe5,b6e1504972665f739dec4facb9943775,2017-09-18 00:30:15,137.9,25.81,ferramentas_jardim,39.0,304.0,2.0,3600.0,35.0,33.0,14.0,ab97436bb57a16a3bb83d3b1806b390c,81570,curitiba,PR
c506776ed3d58a361a80072d7f97aaa5,2177e258ac5a20cb7353b00cf46cf86e,delivered,2018-08-12 20:01:15,2018-08-12 20:15:15,2018-08-15 12:12:00,2018-08-21 00:16:54,2018-09-10 00:00:00,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2018-08-14 20:15:15,99.99,44.5,ferramentas_jardim,58.0,1893.0,1.0,5950.0,20.0,20.0,20.0,3655eeed8edb6b61ad8522a4a0e60391,20541,rio de janeiro,RJ
18f4178d9b3c33fa79c1a0d5eb214023,1f68e24da06f36cb8a5243e23c390bcf,delivered,2018-05-07 19:12:47,2018-05-07 19:30:08,2018-05-08 14:41:00,2018-05-14 16:48:43,2018-05-30 00:00:00,1,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,2018-05-09 19:30:08,39.0,19.94,moveis_decoracao,47.0,502.0,1.0,600.0,25.0,25.0,25.0,c01ac50f437f46cc8fffb6d1a01d8631,30421,belo horizonte,MG
d20d521427100e96eb0298afc19d97f6,d711a88fdd3d5d149e3448061520dd71,delivered,2018-06-13 16:26:28,2018-06-13 17:00:13,2018-06-15 13:57:00,2018-06-26 21:44:26,2018-07-26 00:00:00,1,582eea85bf06659660e2c6101ead3e7a,adcf50477d6a1f5d91bb9d54c4903cb5,2018-06-26 17:00:13,108.34,51.05,ferramentas_jardim,29.0,443.0,1.0,7800.0,18.0,18.0,18.0,f15b71e1436f2203885623aa3ca4f470,86300,cornelio procopio,PR
49a4561c8844cc95f2af25a0fdf77156,48c9d7ac3c14a732cf8c8a1c108d0a83,delivered,2017-11-11 11:41:35,2017-11-11 11:55:29,2017-11-16 15:56:43,2017-11-27 18:22:44,2017-12-06 00:00:00,1,9bfc587761f18460f4b443495f3588b4,0d85bbda9889ce1f7e63778d24f346eb,2017-11-17 11:55:29,88.9,19.86,artigos_de_natal,60.0,298.0,9.0,4200.0,40.0,35.0,40.0,852e8ce228bff46dbd3cc01e5f8a397e,83075,sao jose dos pinhais,PR
a7e3060436ba43bda8a76ac20cb33c5b,982449bc71d36806342e0da485d6820a,delivered,2017-07-09 21:20:07,2017-07-09 21:30:14,2017-07-11 12:17:58,2017-07-26 19:29:27,2017-08-03 00:00:00,1,79b5f6746971ce589060a7aeef9f9d9f,50c9975695009e5e6473912e83a6d1da,2017-07-13 21:30:14,63.0,64.02,esporte_lazer,58.0,893.0,1.0,13700.0,26.0,7.0,11.0,214429b74b04473fdf4f6340af5d9acd,75910,rio verde,GO
bc8446f693e6c406e28d5cee739dc4cd,739a32b2dfcac52c4726c626a7383e1d,delivered,2017-03-03 18:40:14,2017-03-04 02:10:29,2017-03-06 13:00:26,2017-03-13 11:30:49,2017-03-22 00:00:00,2,bf4aa8e63457632377b86424e38fb071,aced59e9b31ef866a94f9e7f29d8d418,2017-03-09 02:10:29,7.8,8.72,utilidades_domesticas,46.0,674.0,3.0,200.0,20.0,20.0,20.0,9895459a777c96d1f180c344fc5fdefe,8032,sao paulo,SP
35f069c19a16b1ef6a4c4fda664db415,1af81a97080e5f84ff8390118b0e991f,delivered,2018-03-19 19:51:05,2018-03-19 20:08:44,2018-03-20 23:12:15,2018-04-04 13:57:42,2018-04-13 00:00:00,1,804276969fd6adfcfb9c9dcbce2fe8ec,c3cfdc648177fdbbbb35635a37472c53,2018-03-27 20:08:44,255.0,40.01,esporte_lazer,45.0,982.0,1.0,4900.0,36.0,31.0,31.0,247abb2be98c7d9fc9190efb37097f51,52041,recife,PE
04ca915235b56ef2ce81703cdaa6a24b,63adaee377092616c26dd4b26b4cc633,delivered,2018-07-04 20:46:09,2018-07-05 16:20:57,2018-07-05 11:14:00,2018-07-10 20:38:39,2018-07-27 00:00:00,1,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,2018-07-09 21:31:41,89.99,23.43,cool_stuff,52.0,847.0,3.0,1200.0,42.0,25.0,15.0,40252e08bcaf6258ee91b34e6b16adde,37466,itamonte,MG
e759d96cc6fa319a134b392a787b2b64,60f13948a6327dd759310e8e86460513,delivered,2018-03-23 19:57:14,2018-03-23 20:07:52,2018-03-27 16:46:39,2018-04-02 18:39:56,2018-05-02 00:00:00,1,ddceb6eef6af67e9fbbd4c148dbe5fd9,ceaec5548eefc6e23e6607c5435102e7,2018-04-04 20:07:52,215.0,22.59,cool_stuff,52.0,516.0,1.0,4650.0,37.0,20.0,34.0,b1ebec65a034631363bc8b1e8456882c,21031,rio de janeiro,RJ
54b3dff57c665f797e9738df1014f9a0,e6a8ddc665d485959f163c554026e76e,delivered,2017-02-07 21:06:40,2017-02-07 21:15:11,2017-02-08 11:29:50,2017-02-15 15:38:51,2017-03-22 00:00:00,2,ad53b56bfd80cb8adc160a3deaa239b9,75d34ebb1bd0bd7dde40dd507b8169c3,2017-02-15 21:06:40,142.99,21.14,telefonia,53.0,2178.0,2.0,500.0,23.0,7.0,15.0,85920cc809327ef7deca52b5ae81a1c2,82600,curitiba,PR
f849f319243bc7755c4fa9ccdb35eea7,e3f12c713d9d75a7c1fd80b19425880e,delivered,2017-11-21 11:36:24,2017-11-21 11:48:35,2017-11-22 17:02:27,2017-12-14 17:25:57,2017-12-07 00:00:00,2,380b4664ba5bb18cc9db78ee6bac3558,6560211a19b47992c3666cc44a7e94c0,2017-11-27 11:48:35,29.0,2.56,relogios_presentes,44.0,322.0,4.0,250.0,16.0,2.0,11.0,d38af04fcd13c9685d0c326c40d973e8,20550,rio de janeiro,RJ
3fde74c28a3d5d618c00f26d51baafa0,f2c743697f9b2ff2902df23a16582d80,delivered,2018-08-13 14:07:50,2018-08-15 03:15:09,2018-08-15 08:53:00,2018-08-24 00:14:39,2018-09-05 00:00:00,1,a3cd9517ebf5a50dca25acce54f3b171,6fa9202c10491e472dffd59a3e82b2a3,2018-08-22 03:15:09,2338.08,375.28,utilidades_domesticas,52.0,1910.0,4.0,30000.0,75.0,58.0,65.0,5e92460d739e8dd987e279285a1d278c,88053,florianopolis,SC
33003aadf0df6db944ffc35137a4573b,c3e8db626762eb8fb15e22b7dcc79283,delivered,2017-06-06 18:22:03,2017-06-06 18:42:30,2017-06-08 12:38:36,2017-06-10 10:55:52,2017-06-20 00:00:00,2,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,2017-06-12 18:38:26,143.8,14.33,automotivo,53.0,603.0,1.0,5950.0,65.0,11.0,65.0,d8cc3231a8eda4409875bb69bb91f594,13060,campinas,SP
06cc5452c0a830d345b93a5385ee310e,fc96192474241f981f6bc9b37a572004,delivered,2018-07-24 01:06:38,2018-07-25 04:05:14,2018-07-26 11:30:00,2018-07-27 16:17:05,2018-08-01 00:00:00,1,5a9390e32c656cca81df71054e77b93b,ea00f977a203ff88adf7057cb7806998,2018-07-31 04:05:14,7.99,7.39,automotivo,26.0,647.0,1.0,100.0,16.0,6.0,11.0,7d810ed5b79014ca136c273e694b10c2,6311,carapicuiba,SP
ab4b37a7cd1397e63f4b25586d5bfe9f,668d9e858c63aa58d80b8edcf3ffd9c5,delivered,2018-08-06 16:59:58,2018-08-08 04:35:12,2018-08-08 14:53:00,2018-08-14 18:58:54,2018-08-15 00:00:00,3,87349b9aa1037e754a70957639f42f4d,8b321bb669392f5163d04c59e235e066,2018-08-10 04:35:12,42.9,15.4,instrumentos_musicais,49.0,1416.0,1.0,400.0,30.0,10.0,20.0,71f545b9f6343c56082214728419c637,90520,porto alegre,RS
9a886ac42ca6eb5571fbdd1bdd8be02e,c7f920a7b4aed73af416b5fa6f5c5584,delivered,2017-04-15 23:53:50,2017-04-16 01:05:16,2017-04-18 07:27:45,2017-04-20 17:38:07,2017-05-08 00:00:00,1,89f055104adb9365d7f7b5c475f77742,6b15924333bd1a741595fe981ea04822,2017-04-20 00:34:00,26.9,10.96,beleza_saude,38.0,395.0,1.0,114.0,19.0,16.0,17.0,9eb98592b8f2aad88bc937c857ea9a35,13033,campinas,SP
